window,slope,intercept,r2,d_est,abs_error,rel_error,iteration
full,-1.1677748360972255,0.3354316452416013,0.9986665295762043,1.1677748360972255,0.0940846710456893,0.07456033775005154,4
coarse,-1.201858105779133,0.24834964164308282,0.9977663914826143,1.201858105779133,0.06000140136378174,0.047549985576156646,4
fine,-1.0752341521739843,0.8647939951751527,0.998690051666055,1.0752341521739843,0.1866253549689305,0.14789709465476478,4
slide_1_to_5,-1.201858105779133,0.24834964164308282,0.9977663914826143,1.201858105779133,0.06000140136378174,0.047549985576156646,4
slide_2_to_6,-1.2198236630155426,0.20239227082071398,0.9979138654435435,1.2198236630155426,0.04203584412737227,0.03331261831402234,4
slide_3_to_7,-1.2461122389739563,0.10326325527690194,0.9988349567452883,1.2461122389739563,0.01574726816895855,0.012479414768299604,4
slide_4_to_8,-1.2052442308962907,0.23811628289397824,0.9970612636071928,1.2052442308962907,0.0566152762466241,0.0448665449094342,4
slide_5_to_9,-1.11912790320112,0.6378916631240381,0.9989202039640417,1.11912790320112,0.14273160394179474,0.11311211995776431,4
slide_6_to_10,-1.0752341521739843,0.8647939951751527,0.998690051666055,1.0752341521739843,0.1866253549689305,0.14789709465476478,4
