window,mean_D_est,std_D_est,MAE,MRE
coarse,1.1542434616517128,0.08668522128085032,0.10761604549120196,0.0852836982897286
fine,1.0897889407633894,0.10255696834164799,0.17207056637952556,0.13636269759469927
full,1.1318040959047495,0.09891189656896579,0.13005541123816536,0.10306647491418049
slide_1_to_5,1.1542434616517128,0.08668522128085032,0.10761604549120196,0.0852836982897286
slide_2_to_6,1.1488126612314318,0.10988202506694361,0.11304684591148291,0.0895875057972516
slide_3_to_7,1.170880100746988,0.12837810961887397,0.11032497301417565,0.08743047256027096
slide_4_to_8,1.1543352072134772,0.12602996812402142,0.1262831861201976,0.10007705723605177
slide_5_to_9,1.1056599894721864,0.1186793391884479,0.16217640651451734,0.1285217614136101
slide_6_to_10,1.0897889407633894,0.10255696834164799,0.17207056637952556,0.13636269759469927
