epsilon,log_epsilon,counts,log_counts,iteration
0.5,-0.6931471805599453,5,1.6094379124341005,1
0.25,-1.3862943611198906,12,2.4849066497880004,1
0.125,-2.0794415416798357,35,3.5553480614894135,1
0.0625,-2.772588722239781,109,4.6913478822291435,1
0.03125,-3.4657359027997265,383,5.948034989180646,1
0.015625,-4.1588830833596715,1425,7.261927092702751,1
0.0078125,-4.852030263919617,5554,8.622273667866745,1
0.00390625,-5.545177444479562,21679,9.984099329028515,1
0.001953125,-6.238324625039508,85886,11.360776114480084,1
0.0009765625,-6.931471805599453,342397,12.743726161529098,1
0.5,-0.6931471805599453,5,1.6094379124341005,2
0.25,-1.3862943611198906,12,2.4849066497880004,2
0.125,-2.0794415416798357,35,3.5553480614894135,2
0.0625,-2.772588722239781,103,4.634728988229636,2
0.03125,-3.4657359027997265,323,5.777652323222656,2
0.015625,-4.1588830833596715,1147,7.044905117129371,2
0.0078125,-4.852030263919617,4313,8.369388996647842,2
0.00390625,-5.545177444479562,16633,9.719143952790535,2
0.001953125,-6.238324625039508,65047,11.082865364506684,2
0.0009765625,-6.931471805599453,257966,12.460583072273884,2
0.5,-0.6931471805599453,5,1.6094379124341005,3
0.25,-1.3862943611198906,12,2.4849066497880004,3
0.125,-2.0794415416798357,35,3.5553480614894135,3
0.0625,-2.772588722239781,103,4.634728988229636,3
0.03125,-3.4657359027997265,304,5.717027701406222,3
0.015625,-4.1588830833596715,979,6.88653164253051,3
0.0078125,-4.852030263919617,3483,8.155649270366002,3
0.00390625,-5.545177444479562,12958,9.469468637009902,3
0.001953125,-6.238324625039508,49855,10.816874071262893,3
0.0009765625,-6.931471805599453,195477,12.183198004427776,3
0.5,-0.6931471805599453,5,1.6094379124341005,4
0.25,-1.3862943611198906,12,2.4849066497880004,4
0.125,-2.0794415416798357,35,3.5553480614894135,4
0.0625,-2.772588722239781,103,4.634728988229636,4
0.03125,-3.4657359027997265,304,5.717027701406222,4
0.015625,-4.1588830833596715,914,6.81783057145415,4
0.0078125,-4.852030263919617,2985,8.001355025826703,4
0.00390625,-5.545177444479562,10450,9.254357257392956,4
0.001953125,-6.238324625039508,38868,10.56792656895933,4
0.0009765625,-6.931471805599453,149756,11.916762581953009,4
0.5,-0.6931471805599453,5,1.6094379124341005,5
0.25,-1.3862943611198906,11,2.3978952727983707,5
0.125,-2.0794415416798357,32,3.4657359027997265,5
0.0625,-2.772588722239781,103,4.634728988229636,5
0.03125,-3.4657359027997265,304,5.717027701406222,5
0.015625,-4.1588830833596715,914,6.81783057145415,5
0.0078125,-4.852030263919617,2781,7.930565854233965,5
0.00390625,-5.545177444479562,8962,9.100748695346088,5
0.001953125,-6.238324625039508,31414,10.355008932402978,5
0.0009765625,-6.931471805599453,116816,11.668355326295869,5
0.5,-0.6931471805599453,3,1.0986122886681098,6
0.25,-1.3862943611198906,11,2.3978952727983707,6
0.125,-2.0794415416798357,29,3.367295829986474,6
0.0625,-2.772588722239781,93,4.532599493153256,6
0.03125,-3.4657359027997265,304,5.717027701406222,6
0.015625,-4.1588830833596715,906,6.80903930604298,6
0.0078125,-4.852030263919617,2781,7.930565854233965,6
0.00390625,-5.545177444479562,8337,9.028458718410612,6
0.001953125,-6.238324625039508,27018,10.204258589529626,6
0.0009765625,-6.931471805599453,94391,11.455201008605492,6
