epsilon,log_epsilon,N_base,N_dense,delta_percent,points_sampled,duration,iteration
0.5,0.6931471805599453,5.0,5.0,0.0,18,0.0017988681793212,1
0.25,1.3862943611198906,13.0,13.0,0.0,54,0.0018069744110107,1
0.125,2.0794415416798357,36.0,37.0,2.702702702702702,174,0.0039396286010742,1
0.0625,2.772588722239781,112.0,114.0,1.7543859649122806,639,0.0134792327880859,1
0.03125,3.4657359027997265,388.0,392.0,1.020408163265306,2469,0.0562860965728759,1
0.015625,4.1588830833596715,1436.0,1475.0,2.6440677966101696,9729,0.2011489868164062,1
0.0078125,4.852030263919617,5576.0,5593.0,0.303951367781155,38649,0.8039569854736328,1
0.00390625,5.545177444479562,21723.0,21756.0,0.1516822945394374,154089,3.335779190063477,1
0.001953125,6.238324625039508,85975.0,86295.0,0.3708210209166232,615369,13.554585933685305,1
0.0009765625,6.931471805599453,342574.0,342706.0,0.0385169795684931,2459529,54.898168087005615,1
0.5,0.6931471805599453,5.0,5.0,0.0,36,0.0020298957824707,2
0.25,1.3862943611198906,13.0,13.0,0.0,54,0.0024690628051757,2
0.125,2.0794415416798357,36.0,37.0,2.702702702702702,162,0.0046150684356689,2
0.0625,2.772588722239781,107.0,109.0,1.834862385321101,522,0.0124480724334716,2
0.03125,3.4657359027997265,331.0,344.0,3.77906976744186,1917,0.0400521755218505,2
0.015625,4.1588830833596715,1165.0,1206.0,3.399668325041459,7407,0.163740873336792,2
0.0078125,4.852030263919617,4345.0,4430.0,1.9187358916478552,29187,0.6103899478912354,2
0.00390625,5.545177444479562,16700.0,16749.0,0.2925547793898143,115947,2.4750728607177734,2
0.001953125,6.238324625039508,65182.0,65533.0,0.5356080142828803,462267,10.002513885498049,2
0.0009765625,6.931471805599453,258230.0,258936.0,0.2726542466092007,1846107,41.60523414611816,2
0.5,0.6931471805599453,5.0,5.0,0.0,108,0.0029318332672119,3
0.25,1.3862943611198906,13.0,13.0,0.0,108,0.0023412704467773,3
0.125,2.0794415416798357,36.0,37.0,2.702702702702702,162,0.003770112991333,3
0.0625,2.772588722239781,109.0,111.0,1.8018018018018016,486,0.0093429088592529,3
0.03125,3.4657359027997265,318.0,330.0,3.636363636363636,1566,0.0492537021636962,3
0.015625,4.1588830833596715,1007.0,1067.0,5.623242736644799,5751,0.1140668392181396,3
0.0078125,4.852030263919617,3534.0,3625.0,2.510344827586207,22221,0.4747262001037597,3
0.00390625,5.545177444479562,13056.0,13248.0,1.4492753623188406,87561,1.897596836090088,3
0.001953125,6.238324625039508,50060.0,50458.0,0.7887748226247573,347841,7.36588191986084,3
0.0009765625,6.931471805599453,195876.0,196676.0,0.4067603571355936,1386801,30.14567494392395,3
0.5,0.6931471805599453,5.0,5.0,0.0,324,0.005789041519165,4
0.25,1.3862943611198906,13.0,13.0,0.0,324,0.0050609111785888,4
0.125,2.0794415416798357,36.0,36.0,0.0,324,0.0055558681488037,4
0.0625,2.772588722239781,111.0,114.0,2.631578947368421,486,0.0099029541015625,4
0.03125,3.4657359027997265,328.0,338.0,2.9585798816568047,1458,0.0321941375732421,4
0.015625,4.1588830833596715,964.0,1021.0,5.582761998041136,4698,0.1022589206695556,4
0.0078125,4.852030263919617,3060.0,3192.0,4.135338345864661,17253,0.3616950511932373,4
0.00390625,5.545177444479562,10603.0,10878.0,2.5280382423239565,66663,1.387310028076172,4
0.001953125,6.238324625039508,39172.0,39905.0,1.8368625485528127,262683,5.623266220092773,4
0.0009765625,6.931471805599453,150357.0,151420.0,0.7020208691057984,1043523,22.41949892044067,4
0.5,0.6931471805599453,5.0,5.0,0.0,972,0.0197818279266357,5
0.25,1.3862943611198906,13.0,13.0,0.0,972,0.0190260410308837,5
0.125,2.0794415416798357,36.0,36.0,0.0,972,0.0199191570281982,5
0.0625,2.772588722239781,111.0,112.0,0.8928571428571428,972,0.0178687572479248,5
0.03125,3.4657359027997265,342.0,351.0,2.564102564102564,1458,0.0298690795898437,5
0.015625,4.1588830833596715,993.0,1038.0,4.335260115606936,4374,0.0863609313964843,5
0.0078125,4.852030263919617,2903.0,3049.0,4.788455231223352,14094,0.2799408435821533,5
0.00390625,5.545177444479562,9188.0,9612.0,4.411152725759467,51759,1.0563981533050537,5
0.001953125,6.238324625039508,31883.0,32829.0,2.8815985866154925,199989,4.184896945953369,5
0.0009765625,6.931471805599453,117718.0,119699.0,1.6549845863373962,788049,18.31095027923584,5
0.5,0.6931471805599453,5.0,5.0,0.0,2916,0.0548999309539794,6
0.25,1.3862943611198906,13.0,13.0,0.0,2916,0.0475332736968994,6
0.125,2.0794415416798357,37.0,37.0,0.0,2916,0.0543169975280761,6
0.0625,2.772588722239781,112.0,112.0,0.0,2916,0.0465610027313232,6
0.03125,3.4657359027997265,342.0,347.0,1.440922190201729,2916,0.0556840896606445,6
0.015625,4.1588830833596715,1032.0,1065.0,3.0985915492957745,4374,0.0985400676727294,6
0.0078125,4.852030263919617,2985.0,3097.0,3.6164029706167256,13122,0.2446761131286621,6
0.00390625,5.545177444479562,8719.0,9194.0,5.166412877963889,42282,0.8610067367553711,6
0.001953125,6.238324625039508,27709.0,29010.0,4.484660461909686,155277,3.2307488918304443,6
0.0009765625,6.931471805599453,95769.0,98556.0,2.827833921831243,599967,12.83610701560974,6
